time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.9000000000000005,1.65115062869e-07,0.0266374477429,5.41466732881,0.0183412045625,6.91472692438e-08,0.0,-3.32572779554e-07,0.106705767921,11.0867322031,0.0660118486643,-1.56766795985e-06,0.0,-0.128757172904,0.246560097725,900.120198014,900.826998454
0.9600000000000005,1.43462100028e-07,0.0336663791697,6.09505402594,0.0227015488061,6.28318527771,0.0,-3.73453220607e-07,0.12816824564,11.5878511862,0.083453232973,-1.79526880067e-06,0.0,0.030779376906,-0.0814444551674,900.104185938,900.754689584
1.0200000000000005,1.22620893524e-07,0.0421084252093,6.80450468759,0.0280721047029,6.28318517182,0.0,-3.04847362101e-07,0.153927761797,12.0556530736,0.0994755813814,-1.7042032098e-06,0.0,-0.0681599275279,0.376140768219,900.246705248,900.412136396
1.0800000000000005,1.09089405486e-07,0.0522429082029,7.54104194051,0.0341235663448,6.28318506829,0.0,-1.31380904934e-07,0.184655089212,12.490892993,0.103485992079,-1.76798387365e-06,0.0,0.0432413668765,0.581899105216,900.563516498,900.588935985
1.1400000000000006,1.08947075096e-07,0.0643759083548,8.3027788042,0.040343673199,6.28318496221,0.0,1.41027475109e-07,0.22052418607,12.8958093544,0.104030621002,-1.76798383184e-06,0.0,-0.0723164106958,0.169986235629,900.865399642,900.805010221
1.2000000000000006,1.28011317042e-07,0.0788099382847,9.0879327566,0.0465543815479,6.2831848547,0.0,5.08082139206e-07,0.261309944999,13.2716505468,0.102454240084,-1.83978053985e-06,0.0,0.180038023285,0.425684332258,900.72427795,900.38273185
1.2600000000000007,1.71830073059e-07,0.0958273477295,9.89474652975,0.0525433099393,6.28318474431,0.0,9.65854938718e-07,0.30657218309,13.6180254552,0.0939374444676,-1.83978049458e-06,0.0,-0.246204349083,0.538239891178,900.398890184,900.443736375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.286840753383,-0.000366869084902,900.036672264,900.135396066
0.06,3.66533782146e-11,8.72274216419e-08,0.0261754497425,4.97928580181e-05,6.28318528459,0.0,3.66540703058e-09,8.40060969178e-06,0.872282241851,0.00244030287,-1.12956717589e-06,0.0,-0.462220997854,-0.0392566270033,900.156886783,899.904253927
0.12000000000000001,1.88698998154e-09,3.80414493326e-06,0.104588343675,7.78651603968e-05,6.28318515858,0.0,7.88755348145e-08,0.000134956757025,1.74059097757,-0.00380248159547,-4.04153386023e-06,0.0,-0.157904786856,0.0026296672734,899.640019694,900.129992194
0.18,1.50430954354e-08,1.40390871022e-05,0.234859457039,0.000116232013831,6.28318490924,0.0,4.12068532131e-07,0.00018839047349,2.6002498049,0.00830337271237,-4.38384526184e-06,0.0,-0.188255875985,-0.0649318526095,899.230440073,900.244264767
0.23999999999999996,5.90370558875e-08,3.59517563562e-05,0.416342031934,0.00121997852281,6.28318463763,0.0,1.11019671224e-06,0.000722607950992,3.44703000847,0.0333523845862,-4.81251332242e-06,0.0,-0.377795392008,-0.14750155217,899.205597763,900.48030241
0.3,1.5653781864e-07,0.000149396479057,0.648167212403,0.00401626349124,6.28318431567,0.0,2.20194360619e-06,0.00357505604061,4.27776480029,0.0648418841342,-6.47331647458e-06,0.0,-0.254118146799,-0.430836568839,899.468049402,900.194988579
0.36000000000000004,3.33332731495e-07,0.000564018738081,0.929248386039,0.00831910131895,6.2831839605,0.0,3.76468206945e-06,0.0110828770392,5.08837356477,0.0827733052578,-4.81153132167e-06,0.0,-0.128095026998,-0.200375973837,899.700912544,900.084848116
0.4200000000000001,6.17147110334e-07,0.00161155523117,1.25828308324,0.0134891267231,6.28318367833,0.0,5.74866046428e-06,0.0248323271359,5.87574814233,0.0922090545446,-4.4855803145e-06,0.0,-0.354548814188,-0.302271845862,899.690333777,899.836749448
0.48000000000000015,1.03022884029e-06,0.00369051160602,1.63376859553,0.0190948814834,6.28318339977,0.0,8.06844375294e-06,0.0455161857023,6.63633320691,0.0957628492092,-4.9569786007e-06,0.0,-0.673277046177,-0.690015188613,899.193663856,899.737308494
0.5400000000000001,1.59226741482e-06,0.00722222359735,2.05400495075,0.0251374047241,6.28318310862,0.0,1.07148678508e-05,0.0732685868918,7.36711362937,0.109109674233,-4.64370216906e-06,0.0,-0.73064148325,-0.608245411889,899.212751185,899.552768386
0.6000000000000002,2.32252151472e-06,0.0126400792538,2.51716276108,0.0318613688843,6.283182785,0.0,1.36737019205e-05,0.108464700429,8.06678249964,0.117401425635,-6.89349412281e-06,0.0,-0.740875801092,-0.376979285038,899.394494924,899.821145462
0.6600000000000003,3.24148018758e-06,0.0204026239288,3.02135605748,0.0391318443226,6.2831822597,0.0,1.70326787878e-05,0.151451789632,8.73475825007,0.127811624968,-1.24781239183e-05,0.0,-0.727484726437,0.103721585636,899.494014115,899.540358314
0.7200000000000003,4.38104625548e-06,0.0309821922782,3.56461592356,0.0468206956414,6.28318136571,0.0,2.10852175339e-05,0.202380036937,9.36886870232,0.128810368883,-1.97438437149e-05,0.0,-0.495300469316,0.087141339853,899.472656142,899.939185526
0.7800000000000004,5.79542039802e-06,0.0448525509832,4.14491509673,0.0547982436349,6.28318011372,0.0,2.62535063813e-05,0.261096122783,9.96932511777,0.140173170611,-2.31118104472e-05,0.0,-0.385602151526,0.10604840417,899.461936881,899.932287923
0.8400000000000004,7.56050742795e-06,0.0624772765796,4.7602035937,0.0634589688817,6.28317868619,0.0,3.27951588928e-05,0.327558525689,10.5351608584,0.151594506536,-2.51531175735e-05,0.0,-0.387325971977,-0.0707351590729,899.801244144,899.949282449
0.9000000000000005,9.76168602673e-06,0.084328147218,5.40842200433,0.0726253140897,6.28317713718,0.0,4.07960804431e-05,0.401977660687,11.0670152678,0.155027355745,-2.71440240996e-05,0.0,-0.256654552772,0.139022846956,899.662635679,899.952467097
0.9600000000000005,1.24874417212e-05,0.110877597794,6.08751662891,0.0820734044074,6.28317549045,0.0,5.02837701353e-05,0.484129755436,11.5644483544,0.161945372889,-2.8048348342e-05,0.0,-0.10635503093,0.251677843236,899.706957201,899.979202083
1.0200000000000005,1.58268396599e-05,0.142582944698,6.79545101066,0.0919263628955,6.28317380445,0.0,6.12433212526e-05,0.573819572549,12.0284537314,0.168404063422,-2.82036290878e-05,0.0,-0.457819166801,-0.0465749296368,899.683692771,900.27985644
1.0800000000000005,1.9866408055e-05,0.179893174186,7.5302545568,0.10235404587,6.28317205528,0.0,7.36141488951e-05,0.670951137669,12.4602267307,0.182828984822,-3.10513613256e-05,0.0,-0.157656932412,-0.256374307834,899.735997619,900.454141204
1.1400000000000006,2.46906849617e-05,0.223257813445,8.29002066647,0.113721927781,6.28317020342,0.0,8.74068700212e-05,0.775684078767,12.8607002283,0.200203268273,-3.04902259627e-05,0.0,-0.101798069338,-0.491485447274,899.624932823,900.542847174
1.2000000000000006,3.03840431159e-05,0.27314351818,9.0728933607,0.126261279693,6.28316843749,0.0,0.000102561961654,0.888394912228,13.230628137,0.222422348991,-2.73161941565e-05,0.0,0.11520526031,-0.497511428794,899.483300493,900.478172642
1.2600000000000007,3.70223532213e-05,0.33004516319,9.87706879603,0.140183122724,6.28316686648,0.0,0.000118867750084,1.00964899913,13.5709877173,0.246418940249,-2.39180768803e-05,0.0,-0.17520132061,-0.899848287511,899.584231385,900.264795051
