time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,0.1331968725146468,-0.09743589895455107,11.704375045091133,6.268369611275938,6.241681524976695,0.0,0.3477552030591717,-0.21948114323397228,2.7451676764730064,0.024732358795746957,0.016619231776109286,0.0,434.13498269672175,435.7200700360924,434.7555723479189,434.2136389143006
1.2600000000000007,0.15477384753221876,-0.11085679169617609,11.868694351213888,6.270269758038475,6.242316725579489,0.0,0.37140284072121776,-0.2277367807777546,2.7321776465456797,0.04281539783345351,-0.005588300787438057,0.0,408.86622965976295,406.8828142345288,406.0498714859861,407.6693319413504
1.3200000000000007,0.17795691948114986,-0.12479536343924522,12.036982977462046,6.27357834119368,6.241954458776643,0.0,0.40138703119720764,-0.23655194799164847,2.8770891722268557,0.07246508139067619,-0.006952279716213895,0.0,458.9189660175074,458.8107906839668,456.3485223848437,458.71088834894385
1.3800000000000008,0.20292163158367915,-0.13917838755663,12.213355182862449,6.278232268954806,6.241292636103134,0.0,0.43080942981241305,-0.24240396065782532,3.001665125736133,0.08619083128993683,-0.020779836625474644,0.0,453.30246239134476,452.1900438366876,452.1211683775823,453.2302806291784
1.4400000000000008,0.22957557768084025,-0.15380147797978938,12.395041278049504,0.00043888106747047573,6.241294601631438,0.0,0.4576895109987296,-0.24453101878577058,3.0543979527415734,0.09634951721233151,0.024541505708993855,0.0,428.2411999400672,432.0791551274697,430.80114680087445,431.66625573480286
1.5000000000000009,0.25804719867772574,-0.1684391709668773,12.585015330268716,0.005887052810110482,6.242710119706466,0.0,0.49116149594688074,-0.24271609236361008,3.277463965129799,0.07640351938119218,0.021622083801085927,0.0,483.44294640509656,483.22293095728446,483.4746334362015,481.97554408765893
1.560000000000001,0.28816092672742966,-0.18289629005950478,12.780145039191584,0.01016278997755471,6.2443986581039646,0.0,0.5125101457921978,-0.23883251810691894,3.2270090022274087,0.058235829287907125,0.03873929812255717,0.0,396.62737389007697,398.1967218558595,398.6369657085248,396.97772896015465
1.620000000000001,0.31962253345265956,-0.19702714881682967,12.974807973988739,0.013574110082982926,6.2471202752936925,0.0,0.5359662673551038,-0.2318786848230915,3.261665213369467,0.0539418888067726,0.05608999531543655,0.0,425.7777741554757,427.260905085897,425.9112167514674,425.5461655509959
1.680000000000001,0.35236684415926545,-0.21070572877401655,13.169588637360597,0.016770593027141345,6.250286257576729,0.0,0.555237732401595,-0.22380679607193332,3.2311207321857296,0.051906367899171864,0.04511885355372506,0.0,405.65914351454364,404.6748203714492,403.72682318262014,403.54529427606445
1.740000000000001,0.3863759994773016,-0.22376093440914005,13.367494968437617,0.019760697385589054,6.253046631633396,0.0,0.5780905482171496,-0.21104611942311963,3.3653777385773034,0.04533404597135693,0.04772389668496822,0.0,457.10179998470215,457.3105333835928,458.2212298012064,457.6999178480735
1.8000000000000012,0.42163318119092263,-0.2360290983612393,13.571379695292634,0.02257377229092139,6.255980387059072,0.0,0.5968571310762599,-0.1976280336523831,3.4305927295259426,0.04981719232323739,0.051141841961286044,0.0,436.52273320419124,436.8093918567544,436.80702527419254,437.182094669475
1.8600000000000012,0.45807138906627287,-0.24733594925722677,13.78346671267591,0.026138676511279435,6.258707005769992,0.0,0.6173817648034325,-0.17888932252075945,3.6383408172405054,0.0738078833204074,0.03050093453593932,0.0,480.8067490710414,479.2413534169674,480.2978103453686,482.1159959452859
1.9200000000000013,0.4955461587315948,-0.25757751831909814,14.002461910517022,0.03048211446616378,6.26026261489185,0.0,0.6316159026387845,-0.1621005603347006,3.661422379951722,0.06939552127815463,0.014699219520475149,0.0,425.42617041146394,424.07107927999897,425.39964314899817,425.0259296387568
1.9800000000000013,0.5338365662165863,-0.2667497469486668,14.222302463491708,0.03449510658351773,6.261012666676649,0.0,0.6446549679303751,-0.14328033933558038,3.6665719389703666,0.06131749563689269,0.00769547692326069,0.0,418.876103291964,418.2664441619576,420.2163115189062,419.51904109146085
2.0400000000000014,0.5729211079082138,-0.2746837025463744,14.443560366231353,0.03801635147387117,6.2614957812888115,0.0,0.6581126896507757,-0.12085196637226535,3.708545662031466,0.052829271215962814,0.008755428188624263,0.0,431.3725596519541,431.46194718195085,431.69394735856827,430.97956691356006
